Date,Time ,Coffe Costs,Hot Chocolate Costs,Tea Costs,Coffee Sales,Hot Chocolate Sales,Tea Sales,Total Sales,Manager
,8:00 AM,$21.00,$6.00,$1.50,$70.00,$24.00,$9.00,$103.00,June
,8:15 AM,$21.00,$4.00,$1.00,$70.00,$16.00,$6.00,$92.00,June
,8:30 AM,$21.00,$4.00,$1.00,$70.00,$16.00,$6.00,$92.00,June
,8:45 AM,$34.50,$3.00,$0.00,$115.00,$12.00,$0.00,$127.00,June
,9:00 AM,$22.50,$6.00,$0.50,$75.00,$24.00,$3.00,$102.00,June
,9:15 AM,$19.50,$6.00,$2.50,$65.00,$24.00,$15.00,$104.00,June
,9:30 AM,$19.50,$4.00,$2.50,$65.00,$16.00,$15.00,$96.00,June
,9:45 AM,$27.00,$7.00,$2.50,$90.00,$28.00,$15.00,$133.00,June
,10:00 AM,$16.50,$5.00,$1.50,$55.00,$20.00,$9.00,$84.00,June
,10:15 AM,$25.50,$5.00,$1.00,$85.00,$20.00,$6.00,$111.00,June
,10:30 AM,$10.50,$5.00,$1.00,$35.00,$20.00,$6.00,$61.00,June
,10:45 AM,$24.00,$6.00,$1.50,$80.00,$24.00,$9.00,$113.00,June
,11:00 AM,$10.50,$7.00,$2.00,$35.00,$28.00,$12.00,$75.00,Walter
,11:15 AM,$33.00,$5.00,$2.00,$110.00,$20.00,$12.00,$142.00,Walter
,11:30 AM,$33.00,$8.00,$3.00,$110.00,$32.00,$18.00,$160.00,Walter
,11:45 AM,$30.00,$6.00,$3.50,$100.00,$24.00,$21.00,$145.00,Walter
,12:00 PM,$9.00,$7.00,$3.50,$30.00,$18.00,$21.00,$69.00,Walter
,12:15 PM,$24.00,$9.00,$2.00,$80.00,$36.00,$12.00,$128.00,Walter
,12:30 PM,$7.50,$6.00,$3.00,$25.00,$24.00,$18.00,$67.00,Walter
,12:45 PM,$10.50,$6.00,$3.00,$35.00,$24.00,$18.00,$77.00,Walter
,1:00 PM,$22.50,$9.00,$3.50,$75.00,$36.00,$21.00,$132.00,Walter
,1:15 PM,$30.00,$2.00,$3.50,$100.00,$8.00,$21.00,$129.00,Walter
,1:30 PM,$31.50,$12.00,$4.50,$105.00,$48.00,$27.00,$180.00,Walter
,1:45 PM,$15.00,$13.00,$1.50,$50.00,$52.00,$9.00,$111.00,Walter
,2:00 PM,$27.00,$5.00,$2.50,$90.00,$20.00,$15.00,$125.00,Walter
,2:15 PM,$28.50,$12.00,$2.50,$95.00,$48.00,$15.00,$158.00,Walter
,2:30 PM,$18.00,$3.00,$1.50,$60.00,$12.00,$9.00,$81.00,Walter
,2:45 PM,$16.50,$11.00,$2.00,$55.00,$44.00,$12.00,$111.00,Walter
03/13/24,7:00 AM,$36.00,$5.00,$0.00,$120.00,$20.00,$0.00,$140.00,June
,7:15 AM,$22.50,$4.00,$1.00,$75.00,$16.00,$6.00,$97.00,June
,7:30 AM,$33.00,$3.00,$1.00,$110.00,$12.00,$6.00,$128.00,June
,7:45 AM,$22.50,$5.00,$1.00,$75.00,$20.00,$6.00,$101.00,June
,8:00 AM,$24.00,$7.00,$0.50,$80.00,$28.00,$3.00,$111.00,June
,8:15 AM,$36.00,$3.00,$2.00,$120.00,$12.00,$12.00,$144.00,June
,8:30 AM,$16.50,$6.00,$1.00,$55.00,$24.00,$6.00,$85.00,June
,8:45 AM,$16.50,$5.00,$2.50,$55.00,$20.00,$15.00,$90.00,June
,9:00 AM,$25.50,$2.00,$0.00,$85.00,$8.00,$0.00,$93.00,June
,9:15 AM,$16.50,$2.00,$2.00,$55.00,$8.00,$12.00,$75.00,June
,9:30 AM,$18.00,$6.00,$2.00,$60.00,$24.00,$12.00,$96.00,June
,9:45 AM,$27.00,$2.00,$1.50,$90.00,$8.00,$9.00,$107.00,June
,10:00 AM,$16.50,$6.00,$0.50,$55.00,$24.00,$3.00,$82.00,June
,10:15 AM,$31.50,$8.00,$1.50,$105.00,$32.00,$9.00,$146.00,June
,10:30 AM,$16.50,$7.00,$1.00,$55.00,$28.00,$6.00,$89.00,June
,10:45 AM,$13.50,$9.00,$2.00,$45.00,$36.00,$12.00,$93.00,June
,11:00 AM,$28.50,$8.00,$1.00,$95.00,$32.00,$6.00,$133.00,Walter
,11:15 AM,$27.00,$5.00,$1.00,$90.00,$20.00,$6.00,$116.00,Walter
,11:30 AM,$19.50,$5.00,$3.00,$65.00,$20.00,$18.00,$103.00,Walter
,11:45 AM,$7.50,$6.00,$2.00,$25.00,$24.00,$12.00,$61.00,Walter
,12:00 PM,$18.00,$6.00,$1.50,$60.00,$24.00,$9.00,$93.00,Walter
,12:15 PM,$25.50,$6.00,$3.00,$85.00,$24.00,$18.00,$127.00,Walter
,12:30 PM,$30.00,$7.00,$1.50,$100.00,$28.00,$9.00,$137.00,Walter
,12:45 PM,$30.00,$6.00,$1.50,$100.00,$24.00,$9.00,$133.00,Walter
,1:00 PM,$24.00,$11.00,$3.50,$80.00,$44.00,$21.00,$145.00,Walter
,1:15 PM,$13.50,$4.00,$1.50,$45.00,$16.00,$9.00,$70.00,Walter
,1:30 PM,$25.50,$12.00,$4.00,$85.00,$48.00,$24.00,$157.00,Walter
,1:45 PM,$12.00,$5.00,$3.00,$40.00,$20.00,$18.00,$78.00,Walter
,2:00 PM,$25.50,$8.00,$4.50,$85.00,$32.00,$27.00,$144.00,Walter
,2:15 PM,$12.00,$5.00,$2.00,$40.00,$20.00,$12.00,$72.00,Walter
,2:30 PM,$21.00,$2.00,$2.00,$70.00,$8.00,$12.00,$90.00,Walter
,2:45 PM,$25.50,$11.00,$2.00,$85.00,$44.00,$12.00,$141.00,Walter
03/14/24,7:00 AM,$28.50,$4.00,$0.00,$95.00,$16.00,$0.00,$111.00,June
,7:15 AM,$33.00,$3.00,$0.00,$110.00,$12.00,$0.00,$122.00,June
,7:30 AM,$28.50,$6.00,$0.00,$95.00,$24.00,$0.00,$119.00,June
,7:45 AM,$31.50,$2.00,$0.00,$105.00,$8.00,$0.00,$113.00,June
,8:00 AM,$13.50,$6.00,$0.50,$45.00,$24.00,$3.00,$72.00,June
,8:15 AM,$24.00,$3.00,$1.00,$80.00,$12.00,$6.00,$98.00,June
,8:30 AM,$36.00,$5.00,$0.00,$120.00,$20.00,$0.00,$140.00,June
,8:45 AM,$28.50,$3.00,$2.50,$95.00,$12.00,$15.00,$122.00,June
,9:00 AM,$16.50,$2.00,$1.50,$55.00,$8.00,$9.00,$72.00,June
,9:15 AM,$18.00,$7.00,$0.50,$60.00,$28.00,$3.00,$91.00,June
,9:30 AM,$18.00,$2.00,$1.00,$60.00,$8.00,$6.00,$74.00,June
,9:45 AM,$25.50,$3.00,$2.50,$85.00,$12.00,$15.00,$112.00,June
,10:00 AM,$33.00,$5.00,$3.50,$110.00,$20.00,$11.00,$141.00,June
,10:15 AM,$28.50,$6.00,$3.00,$95.00,$24.00,$18.00,$137.00,June
,10:30 AM,$18.00,$6.00,$0.50,$60.00,$24.00,$3.00,$87.00,June
,10:45 AM,$13.50,$9.00,$1.50,$45.00,$36.00,$9.00,$90.00,June
,11:00 AM,$13.50,$6.00,$2.00,$45.00,$24.00,$12.00,$81.00,Walter
,11:15 AM,$12.00,$7.00,$2.00,$40.00,$28.00,$12.00,$80.00,Walter
,11:30 AM,$18.00,$9.00,$3.50,$60.00,$36.00,$21.00,$117.00,Walter
,11:45 AM,$25.50,$7.00,$1.50,$85.00,$28.00,$9.00,$122.00,Walter
,12:00 PM,$30.00,$8.00,$2.50,$100.00,$32.00,$15.00,$147.00,Walter
,12:15 PM,$24.00,$8.00,$1.50,$80.00,$32.00,$9.00,$121.00,Walter
,12:30 PM,$34.50,$7.00,$1.00,$115.00,$28.00,$6.00,$149.00,Walter
,12:45 PM,$31.50,$3.00,$2.00,$105.00,$12.00,$12.00,$129.00,Walter
,1:00 PM,$24.00,$12.00,$2.50,$80.00,$48.00,$15.00,$143.00,Walter
,1:15 PM,$19.50,$10.00,$3.00,$65.00,$40.00,$18.00,$123.00,Walter
,1:30 PM,$24.00,$6.00,$2.00,$80.00,$24.00,$12.00,$116.00,Walter
,1:45 PM,$15.00,$3.00,$4.50,$50.00,$12.00,$27.00,$89.00,Walter
,2:00 PM,$15.00,$3.00,$2.00,$50.00,$12.00,$12.00,$74.00,Walter
,2:15 PM,$25.50,$13.00,$2.50,$85.00,$52.00,$15.00,$152.00,Walter
,2:30 PM,$25.50,$4.00,$2.00,$85.00,$16.00,$12.00,$113.00,Walter
,2:45 PM,$19.50,$8.00,$1.50,$65.00,$32.00,$9.00,$106.00,Walter
03/15/24,7:00 AM,$25.50,$3.00,$2.50,$85.00,$12.00,$15.00,$112.00,June
,7:15 AM,$25.50,$6.00,$1.50,$85.00,$24.00,$9.00,$118.00,June
,7:30 AM,$27.00,$6.00,$2.00,$90.00,$24.00,$12.00,$126.00,June
,7:45 AM,$24.00,$3.00,$1.50,$80.00,$12.00,$9.00,$101.00,June
,8:00 AM,$36.00,$2.00,$0.50,$120.00,$8.00,$3.00,$131.00,June
,8:15 AM,$21.00,$7.00,$1.50,$70.00,$28.00,$9.00,$107.00,June
,8:30 AM,$24.00,$7.00,$1.00,$80.00,$28.00,$6.00,$114.00,June
,8:45 AM,$19.50,$6.00,$1.00,$65.00,$24.00,$6.00,$95.00,June
,9:00 AM,$21.00,$4.00,$0.00,$70.00,$16.00,$0.00,$86.00,June
,9:15 AM,$33.00,$2.00,$2.50,$110.00,$8.00,$15.00,$133.00,June
,9:30 AM,$33.00,$7.00,$0.50,$110.00,$28.00,$3.00,$141.00,June
,9:45 AM,$10.50,$4.00,$1.00,$35.00,$16.00,$6.00,$57.00,June
,10:00 AM,$10.50,$8.00,$1.00,$35.00,$32.00,$6.00,$73.00,June
,10:15 AM,$10.50,$9.00,$0.50,$35.00,$36.00,$3.00,$74.00,June
,10:30 AM,$9.00,$8.00,$2.50,$30.00,$32.00,$15.00,$77.00,June
,10:45 AM,$10.50,$5.00,$0.50,$35.00,$20.00,$3.00,$58.00,June
,11:00 AM,$13.50,$6.00,$3.00,$45.00,$24.00,$18.00,$87.00,Walter
,11:15 AM,$9.00,$6.00,$3.50,$30.00,$24.00,$21.00,$75.00,Walter
,11:30 AM,$36.00,$9.00,$3.00,$120.00,$36.00,$18.00,$174.00,Walter
,11:45 AM,$9.00,$7.00,$1.00,$30.00,$28.00,$6.00,$64.00,Walter
,12:00 PM,$31.50,$7.00,$3.00,$105.00,$28.00,$18.00,$151.00,Walter
,12:15 PM,$24.00,$8.00,$1.00,$80.00,$32.00,$6.00,$118.00,Walter
,12:30 PM,$15.00,$5.00,$0.50,$50.00,$20.00,$3.00,$73.00,Walter
,12:45 PM,$31.50,$5.00,$3.50,$105.00,$20.00,$21.00,$146.00,Walter
,1:00 PM,$33.00,$4.00,$1.50,$100.00,$16.00,$9.00,$125.00,Walter
,1:15 PM,$27.00,$4.00,$3.50,$90.00,$16.00,$21.00,$127.00,Walter
,1:30 PM,$34.50,$9.00,$3.50,$115.00,$36.00,$21.00,$172.00,Walter
,1:45 PM,$24.00,$10.00,$3.50,$80.00,$40.00,$21.00,$141.00,Walter
,2:00 PM,$27.00,$10.00,$3.00,$90.00,$40.00,$18.00,$148.00,Walter
,2:15 PM,$13.50,$11.00,$2.50,$45.00,$44.00,$15.00,$104.00,Walter
,2:30 PM,$25.50,$11.00,$3.50,$85.00,$44.00,$21.00,$150.00,Walter
,2:45 PM,$31.50,$12.00,$2.50,$105.00,$48.00,$15.00,$168.00,Walter
03/16/24,7:00 AM,$13.50,$2.00,$1.00,$45.00,$8.00,$6.00,$59.00,Walter
,7:15 AM,$24.00,$5.00,$2.50,$80.00,$20.00,$15.00,$115.00,Walter
,7:30 AM,$22.50,$5.00,$1.50,$75.00,$20.00,$9.00,$104.00,Walter
,7:45 AM,$15.00,$4.00,$0.00,$50.00,$16.00,$0.00,$66.00,Walter
,8:00 AM,$16.50,$3.00,$2.50,$55.00,$12.00,$15.00,$82.00,Walter
,8:15 AM,$34.50,$0.00,$0.00,$115.00,$0.00,$0.00,$115.00,Walter
,8:30 AM,$27.00,$6.00,$2.00,$90.00,$24.00,$12.00,$126.00,Walter
,8:45 AM,$15.00,$3.00,$0.00,$50.00,$12.00,$0.00,$62.00,Walter
,9:00 AM,$28.50,$1.00,$2.00,$95.00,$4.00,$12.00,$111.00,Walter
,9:15 AM,$13.50,$2.00,$0.50,$45.00,$8.00,$3.00,$56.00,Walter
,9:30 AM,$33.00,$2.00,$1.00,$110.00,$8.00,$6.00,$124.00,Walter
,9:45 AM,$30.00,$0.00,$2.50,$100.00,$0.00,$15.00,$115.00,Walter
,10:00 AM,$24.00,$6.00,$3.50,$80.00,$24.00,$21.00,$125.00,Walter
,10:15 AM,$13.50,$7.00,$1.00,$45.00,$28.00,$6.00,$79.00,Walter
,10:30 AM,$27.00,$8.00,$2.00,$90.00,$32.00,$12.00,$134.00,Walter
,10:45 AM,$28.50,$5.00,$1.50,$95.00,$20.00,$9.00,$124.00,Walter
,11:00 AM,$9.00,$1.00,$2.00,$30.00,$4.00,$12.00,$46.00,Walter
,11:15 AM,$24.00,$6.00,$1.00,$80.00,$24.00,$6.00,$110.00,Walter
,11:30 AM,$3.00,$3.00,$2.00,$10.00,$12.00,$12.00,$34.00,Walter
,11:45 AM,$22.50,$4.00,$2.50,$75.00,$16.00,$15.00,$106.00,Walter
,12:00 PM,$21.00,$2.00,$2.00,$70.00,$8.00,$12.00,$90.00,June
,12:15 PM,$21.00,$6.00,$2.50,$70.00,$24.00,$15.00,$109.00,June
,12:30 PM,$4.50,$6.00,$1.50,$15.00,$24.00,$9.00,$48.00,June
,12:45 PM,$18.00,$5.00,$3.50,$60.00,$20.00,$21.00,$101.00,June
,1:00 PM,$6.00,$6.00,$3.50,$20.00,$24.00,$21.00,$65.00,June
,1:15 PM,$18.00,$3.00,$3.50,$60.00,$12.00,$21.00,$93.00,June
,1:30 PM,$21.00,$2.00,$0.50,$70.00,$8.00,$3.00,$81.00,June
,1:45 PM,$27.00,$4.00,$0.50,$90.00,$16.00,$3.00,$109.00,June
,2:00 PM,$21.00,$6.00,$2.00,$70.00,$24.00,$12.00,$106.00,June
,2:15 PM,$21.00,$4.00,$4.50,$70.00,$16.00,$27.00,$113.00,June
,2:30 PM,$12.00,$3.00,$2.00,$40.00,$12.00,$12.00,$64.00,June
,2:45 PM,$15.00,$3.00,$0.50,$50.00,$12.00,$3.00,$65.00,June
